geo,time,sg_population
abw,1800,19286
abw,1810,19286
abw,1820,19555
abw,1830,20332
abw,1840,21423
abw,1850,22574
abw,1860,23786
abw,1870,25063
abw,1880,26404
abw,1890,27817
abw,1900,29311
abw,1910,30881
abw,1920,32539
abw,1956,45933
abw,1957,48242
abw,1958,50499
abw,1959,52535
abw,2013,102921
abw,2014,103441
abw,2015,103889
afg,1800,3280000
afg,1810,3280000
afg,1820,3323519
afg,1830,3448982
afg,1840,3625022
afg,1850,3810047
afg,1860,3973968
ago,1975,7107334
ago,1976,7299508
ago,1977,7501320
ago,1978,7717139
ago,1979,7952882
ago,1980,8211950
ago,1981,8497950
ago,1982,8807511
ago,1983,9128655
ago,1984,9444918
ago,1985,9745209
ago,1986,10023700
ago,1987,10285712
ago,1988,10544904
ago,1989,10820992
ago,1990,11127870
ago,1991,11472173
ago,1992,11848971
ago,1993,12246786
ago,2007,19183907
ago,2008,19842251
ago,2009,20520103
ago,2010,21219954
ago,2011,21942296
ago,2012,22685632
ago,2013,23448202
ago,2014,24227524
ago,2015,25021974
akr_a_dhe,1967,12016
akr_a_dhe,1968,12101
akr_a_dhe,1969,12187
akr_a_dhe,1970,12273
akr_a_dhe,1971,12359
akr_a_dhe,1972,12447
akr_a_dhe,1973,12535
akr_a_dhe,1974,12623
akr_a_dhe,1975,12712
akr_a_dhe,1976,12802
akr_a_dhe,1977,12892
akr_a_dhe,1978,12983
akr_a_dhe,1979,13075
akr_a_dhe,1980,13167
akr_a_dhe,1981,13260
akr_a_dhe,1982,13354
akr_a_dhe,1983,13448
akr_a_dhe,1984,13543
akr_a_dhe,1985,13639
akr_a_dhe,1986,13735
akr_a_dhe,1987,13832
akr_a_dhe,1988,13930
akr_a_dhe,1989,14028
akr_a_dhe,1990,14127
akr_a_dhe,1991,14227
akr_a_dhe,1992,14328
akr_a_dhe,1993,14429
akr_a_dhe,1994,14531
akr_a_dhe,1995,14633
akr_a_dhe,1996,14737
akr_a_dhe,1997,14841
akr_a_dhe,1998,14946
akr_a_dhe,1999,15051
akr_a_dhe,2000,15157
akr_a_dhe,2001,15264
akr_a_dhe,2002,15372
akr_a_dhe,2003,15481
akr_a_dhe,2004,15590
akr_a_dhe,2005,15700
akr_a_dhe,2006,15700
akr_a_dhe,2007,15700
akr_a_dhe,2008,15700
ala,1950,21649
ala,1951,21618
ala,2008,26923
ala,2009,26923
ala,2010,26923
alb,1800,410445
gbr,1800,12327466
gbr,1810,14106058
gbr,1820,16221883
gbr,1830,18533999
gbr,1840,20737251
gbr,1850,22623571
gbr,1860,24783522
gbr,1870,27651628
gbr,1880,30849957
gbr,1890,34215580
gbr,1900,37995759
gbr,1910,41804912
gbr,1920,43825720
gbr,1930,45957969
gbr,1940,48235963
gbr,1950,50616012
gbr,1951,50620538
gbr,1952,50683596
gbr,1953,50792671
gbr,1954,50938227
gbr,1955,51113711
gbr,1956,51315724
gbr,1957,51543847
gbr,1958,51800117
gbr,1959,52088147
gbr,1960,52410496
gbr,1961,52765864
gbr,1962,53146634
gbr,1963,53537821
gbr,1964,53920055
gbr,1965,54278349
gbr,1966,54606608
gbr,1967,54904680
gbr,1968,55171084
gbr,1969,55406435
gbr,1970,55611401
gbr,1971,55785325
gbr,1972,55927492
gbr,1973,56039166
gbr,1974,56122405
gbr,1975,56179925
gbr,1976,56212943
gbr,1977,56224944
gbr,1978,56223974
gbr,1979,56220089
gbr,1980,56221513
gbr,1981,56231020
gbr,1982,56250124
gbr,1983,56283959
gbr,1984,56337848
gbr,1985,56415196
gbr,1986,56519444
gbr,1987,56649375
gbr,1988,56797704
gbr,1989,56953861
gbr,1990,57110117
gbr,1991,57264600
gbr,1992,57419469
gbr,1993,57575969
gbr,1994,57736667
gbr,1995,57903790
gbr,1996,58079322
gbr,1997,58263858
gbr,1998,58456989
gbr,1999,58657794
gbr,2000,58867004
gbr,2001,59080221
gbr,2002,59301235
gbr,2003,59548421
gbr,2004,59846226
gbr,2005,60210012
gbr,2006,60648850
gbr,2007,61151820
gbr,2008,61689620
gbr,2009,62221164
gbr,2010,62716684
gbr,2011,63164949
gbr,2012,63573766
gbr,2013,63955654
gbr,2014,64331348
gbr,2015,64715810
hkg,1800,20000
hkg,1810,20000
hkg,1820,20928
hkg,1830,23754
hkg,1840,28070
hkg,1850,38893
hkg,1860,68983
hkg,1870,116126
hkg,1880,164427
hkg,1890,218690
hkg,1900,310113
hkg,1910,441726
hkg,1920,637575
hkg,1930,822959
hkg,1940,1741134
hkg,1950,1973998
hkg,1951,2036150
hkg,1952,2133603
hkg,1953,2249334
hkg,1954,2370828
hkg,1955,2490069
hkg,1956,2603777
hkg,1957,2713176
hkg,1958,2823302
hkg,1959,2941857
hkg,1960,3075752
hkg,1961,3227426
hkg,1962,3391625
hkg,1963,3554025
hkg,1964,3695136
hkg,1965,3801814
hkg,1966,3868497
hkg,1967,3901653
hkg,1968,3915095
hkg,1969,3928928
hkg,1970,3958197
hkg,1971,4005761
hkg,1972,4068406
hkg,1973,4147596
hkg,1974,4243512
hkg,1975,4355301
hkg,1976,4485813
hkg,1977,4633329
hkg,1978,4786580
hkg,1979,4930298
hkg,1980,5053684
hkg,1981,5152057
hkg,1982,5228813
hkg,1983,5291210
hkg,1984,5350467
hkg,1985,5414790
hkg,1986,5486965
hkg,1987,5564596
hkg,1988,5644652
hkg,1989,5722161
hkg,1990,5794034
hkg,1991,5857335
hkg,1992,5914576
hkg,1993,5974379
hkg,1994,6048585
hkg,1995,6144498
hkg,1996,6267295
hkg,1997,6411273
hkg,1998,6559656
hkg,1999,6689135
hkg,2000,6783502
hkg,2001,6836538
hkg,2002,6854755
hkg,2003,6850361
hkg,2004,6841705
hkg,2005,6842465
hkg,2006,6855818
hkg,2007,6878566
hkg,2008,6910384
hkg,2009,6949275
hkg,2010,6993570
hkg,2011,7044211
hkg,2012,7101858
hkg,2013,7163930
hkg,2014,7226869
hkg,2015,7287983
korea_union,1950,30042319
korea_union,1951,30056190
korea_union,1952,29830665
korea_union,1953,29761346
korea_union,1954,29954080
korea_union,1955,30456290
korea_union,1956,31187054
korea_union,1957,32050319
korea_union,1958,33013152
korea_union,1959,34064191
korea_union,1960,35158897
korea_union,1961,36259675
korea_union,1962,37341266
korea_union,1963,38423503
korea_union,1964,39502153
korea_union,1965,40584499
korea_union,1966,41663207
korea_union,1967,42759343
korea_union,1968,43869646
korea_union,1969,45004611
korea_union,1970,46133084
korea_union,1971,47228907
korea_union,1972,48255896
korea_union,1973,49237857
korea_union,1974,50169880
korea_union,1975,51068402
korea_union,1976,51924354
korea_union,1977,52763219
korea_union,1978,53578172
korea_union,1979,54403607
korea_union,1980,55239641
korea_union,1981,56106051
korea_union,1982,56969505
korea_union,1983,57801169
korea_union,1984,58572470
korea_union,1985,59291959
korea_union,1986,59987810
korea_union,1987,60692717
korea_union,1988,61409535
korea_union,1989,62142199
korea_union,1990,62901191
korea_union,1991,63694496
korea_union,1992,64518643
korea_union,1993,65332534
korea_union,1994,66102260
korea_union,1995,66775260
korea_union,1996,67321304
korea_union,1997,67727474
korea_union,1998,68073746
korea_union,1999,68487028
korea_union,2000,69018212
korea_union,2001,69607115
korea_union,2002,70163775
korea_union,2003,70659046
korea_union,2004,71123878
korea_union,2005,71552848
korea_union,2006,71959842
korea_union,2007,72346515
korea_union,2008,72711933
ukr,1800,11215490
ukr,1810,11215490
ukr,1820,11496004
ukr,1830,12320877
ukr,1840,13514033
ukr,1850,14822733
ukr,1860,16253669
ukr,1870,17822740
ukr,1880,19532717
ukr,1890,21405530
ukr,1900,23471939
ukr,1910,25729036
ukr,1920,28213816
ukr,1930,30946045
ukr,1940,33942864
ukr,1950,37297652
ukr,1951,37815815
ukr,1952,38360511
ukr,1953,38916265
ukr,1954,39471682
ukr,1955,40019446
ukr,1956,40556528
ukr,1957,41083978
ukr,1958,41606286
ukr,1959,42130322
ukr,1960,42662150
ukr,1961,43203635
ukr,1962,43749469
ukr,1963,44285897
ukr,1964,44794325
ukr,1965,45261939
ukr,1966,45682314
ukr,1967,46060456
ukr,1968,46409007
ukr,1969,46746668
ukr,1970,47086758
ukr,1971,47433807
ukr,1972,47783013
ukr,1973,48127170
ukr,1974,48455120
ukr,1975,48758986
ukr,1976,49036202
ukr,1977,49290087
ukr,1978,49525597
ukr,1979,49750150
ukr,1980,49968811
ukr,1981,50181709
ukr,1982,50385836
ukr,1983,50579135
ukr,1984,50758512
ukr,1985,50920778
ukr,1986,51063970
ukr,1987,51185554
ukr,1988,51280766
ukr,1989,51343974
ukr,1990,51370009
ukr,1991,51360720
ukr,1992,51314080
ukr,1993,51216988
ukr,1994,51052752
ukr,1995,50811673
ukr,1996,50489566
ukr,1997,50096497
ukr,1998,49655175
ukr,1999,49196895
ukr,2000,48746269
ukr,2001,48310816
ukr,2002,47890647
ukr,2003,47493771
ukr,2004,47127110
ukr,2005,46795313
ukr,2006,46502718
ukr,2007,46249196
ukr,2008,46028476
ukr,2009,45830711
ukr,2010,45647497
ukr,2011,45477690
ukr,2012,45319949
ukr,2013,45165211
ukr,2014,45002497
ukr,2015,44823765
ury,1800,55000
ury,1810,55000
ury,1820,59668
ury,1830,74793
ury,1840,100137
ury,1850,142515
ury,1860,221925
ury,1870,337169
ury,1880,480723
ury,1890,682156
ury,1900,904637
ury,1910,1092482
ury,1920,1377048
ury,1930,1720139
ury,1940,1973524
ury,1950,2238506
ury,1951,2261342
ury,1952,2286264
ury,1953,2313208
ury,1954,2342044
ury,1955,2372567
ury,1956,2404500
ury,1957,2437498
ury,1958,2471152
ury,1959,2505016
ury,1960,2538651
ury,1961,2571691
ury,1962,2603887
ury,1963,2635128
ury,1964,2665387
ury,1965,2694535
ury,1966,2722874
ury,1967,2750093
ury,1968,2774771
ury,1969,2795044
ury,1970,2809799
ury,1971,2818269
ury,1972,2821437
ury,1973,2822084
ury,1974,2824069
ury,1975,2830172
ury,1976,2841436
ury,1977,2857107
ury,1978,2875970
ury,1979,2896021
ury,1980,2915775
ury,1981,2935036
ury,1982,2954281
ury,1983,2973461
ury,1984,2992648
ury,1985,3011907
ury,1986,3031032
ury,1987,3049962
ury,1988,3069094
ury,1989,3088985
ury,1990,3109987
ury,1991,3132048
ury,1992,3154853
ury,1993,3178156
ury,1994,3201604
ury,1995,3224807
ury,1996,3248039
ury,1997,3271014
ury,1998,3292134
ury,1999,3309318
ury,2000,3321242
ury,2001,3327105
ury,2002,3327770
ury,2003,3325637
ury,2004,3324096
ury,2005,3325608
ury,2006,3331041
ury,2007,3339750
ury,2008,3350832
ury,2009,3362761
ury,2010,3374414
ury,2011,3385610
ury,2012,3396753
ury,2013,3407969
ury,2014,3419516
ury,2015,3431555
usa,1800,6801854
usa,1810,8294928
usa,1820,10361646
usa,1830,13480460
usa,1840,17942443
usa,1850,24136293
usa,1860,31936643
usa,1870,40821569
usa,1880,51256498
usa,1890,63810074
usa,1900,77415610
usa,1910,93559186
usa,1920,108441644
usa,1930,125055606
usa,1940,134354133
usa,1950,157813040
usa,1951,159880756
usa,1952,162280405
usa,1953,164941716
usa,1954,167800046
usa,1955,170796378
usa,1956,173877321
usa,1957,176995108
usa,1958,180107612
usa,1959,183178348
usa,1960,186176524
usa,1961,189077076
usa,1962,191860710
usa,1963,194513911
usa,1964,197028908
usa,1965,199403532
usa,1966,201629471
usa,1967,203713082
usa,1968,205687611
usa,1969,207599308
usa,1970,209485807
usa,1971,211357912
usa,1972,213219515
usa,1973,215092900
usa,1974,217001865
usa,1975,218963561
usa,1976,220993166
usa,1977,223090871
usa,1978,225239456
usa,1979,227411604
usa,1980,229588208
usa,1981,231765783
usa,1982,233953874
usa,1983,236161961
usa,1984,238404223
usa,1985,240691557
usa,1986,243032017
usa,1987,245425409
usa,1988,247865202
usa,1989,250340795
usa,1990,252847810
usa,1991,255367160
usa,1992,257908206
usa,1993,260527420
usa,1994,263301323
usa,1995,266275528
usa,1996,269483224
usa,1997,272882865
usa,1998,276354096
usa,1999,279730801
usa,2000,282895741
usa,2001,285796198
usa,2002,288470847
usa,2003,291005482
usa,2004,293530886
usa,2005,296139635
usa,2006,298860519
usa,2007,301655953
usa,2008,304473143
usa,2009,307231961
usa,2010,309876170
usa,2011,312390368
usa,2012,314799465
usa,2013,317135919
usa,2014,319448634
usa,2015,321773631
ussr,1950,179916092
ussr,1951,182701382
ussr,1952,185831282
ussr,1953,188995885
ussr,1954,192248152
ussr,1955,195628838
ussr,1956,199106478
ussr,1957,202635788
ussr,1958,206244183
ussr,1959,209969440
ussr,1960,213775329
ussr,1961,217541795
ussr,1962,221143617
ussr,1963,224503517
ussr,1964,227598789
ussr,1965,230450018
ussr,1966,233093960
ussr,1967,235584107
ussr,1968,237955310
ussr,1969,240238082
ussr,1970,242539116
ussr,1971,244902647
ussr,1972,247314069
ussr,1973,249722104
ussr,1974,252113903
ussr,1975,254504019
ussr,1976,256875501
ussr,1977,259210906
ussr,1978,261500201
ussr,1979,263737051
ussr,1980,265942836
ussr,1981,268165551
ussr,1982,270472343
ussr,1983,272884890
ussr,1984,275369809
ussr,1985,277874272
ussr,1986,280349327
ussr,1987,282764875
ussr,1988,284834478
ussr,1989,286747710
ussr,1990,288412195
ussr,1991,289925580
ussr,1992,290887201
ussr,1993,291297949
ussr,1994,291308562
ussr,1995,291123894
ussr,1996,290850965
ussr,1997,290525255
ussr,1998,290130938
ussr,1999,289659497
ussr,2000,289108679
ussr,2001,288537034
ussr,2002,288033110
ussr,2003,287646406
ussr,2004,287360520
ussr,2005,287263911
ussr,2006,287266522
ussr,2007,287330757
ussr,2008,287447373
uzb,1800,1919159
uzb,1810,1919159
uzb,1820,1966716
uzb,1830,2106508
uzb,1840,2308592
uzb,1850,2530062
uzb,1860,2812219
uzb,1870,3125228
uzb,1880,3470567
uzb,1890,3853133
uzb,1900,4279608
uzb,1910,4750852
uzb,1920,5251813
uzb,1930,5755637
uzb,1940,6307794
uzb,1950,6945397
uzb,1951,7104056
uzb,1952,7265172
uzb,1953,7428993
uzb,1954,7596333
uzb,1955,7768581
uzb,1956,7947735
uzb,1957,8136364
uzb,1958,8337474
uzb,1959,8554271
uzb,1960,8789492
uzb,1961,9044671
uzb,1962,9319510
uzb,1963,9611601
uzb,1964,9917202
uzb,1965,10233502
uzb,1966,10559050
uzb,1967,10894306
uzb,1968,11240523
uzb,1969,11599763
uzb,1970,11972994
uzb,1971,12361237
uzb,1972,12762439
uzb,1973,13170848
uzb,1974,13578783
uzb,1975,13980997
uzb,1976,14374729
uzb,1977,14762133
uzb,1978,15148932
uzb,1979,15543520
uzb,1980,15951899
uzb,1981,16375135
uzb,1982,16810937
uzb,1983,17257774
uzb,1984,17712992
uzb,1985,18174143
uzb,1986,18640558
uzb,1987,19111312
uzb,1988,19583186
uzb,1989,20052259
uzb,1990,20515248
uzb,1991,20970307
uzb,1992,21416399
uzb,1993,21852080
uzb,1994,22276140
uzb,1995,22687456
uzb,1996,23087174
uzb,1997,23474760
uzb,1998,23845788
uzb,1999,24194543
uzb,2000,24518222
uzb,2001,24814629
uzb,2002,25088682
uzb,2003,25353547
uzb,2004,25627007
uzb,2005,25922239
uzb,2006,26242947
uzb,2007,26586701
uzb,2008,26952719
uzb,2009,27338109
uzb,2010,27739764
uzb,2011,28158395
uzb,2012,28592451
uzb,2013,29033361
uzb,2014,29469913
uzb,2015,29893488
vut,1950,47695
vut,1951,48919
vut,1952,50295
vut,1953,51774
vut,1954,53325
vut,1955,54924
vut,1956,56564
vut,1957,58246
vut,1958,59984
vut,1959,61796
vut,1960,63701
vut,1961,65708
vut,1962,67806
vut,1963,69962
vut,1964,72131
vut,1965,74287
vut,1966,76410
vut,1967,78518
vut,1968,80669
vut,1969,82941
vut,1970,85388
vut,1971,88023
vut,1972,90824
vut,1973,93761
vut,1974,96793
vut,1975,99879
vut,1976,103024
vut,1977,106223
vut,1978,109429
vut,1979,112579
vut,1980,115634
vut,1981,118578
vut,1982,121433
vut,1983,124248
vut,1984,127094
vut,1985,130028
vut,1986,133040
vut,1987,136129
vut,1988,139369
vut,1989,142852
vut,1990,146633
vut,1991,150779
vut,1992,155242
vut,1993,159814
vut,1994,164209
vut,1995,168236
vut,1996,171802
vut,1997,175004
vut,1998,178074
vut,1999,181346
vut,2000,185058
vut,2001,189288
vut,2002,193957
vut,2003,198963
vut,2004,204144
vut,2005,209375
vut,2006,214635
vut,2007,219956
vut,2008,225335
vut,2009,230782
vut,2010,236299
vut,2011,241876
vut,2012,247498
vut,2013,253165
vut,2014,258883
vut,2015,264652
zmb,1800,747000
zmb,1810,747000
zmb,1820,747000
zmb,1830,747000
zmb,1840,747000
zmb,1850,747000
zmb,1860,746052
zmb,1870,745105
zmb,1880,744157
zmb,1890,743210
zmb,1900,743191
zmb,1910,805537
zmb,1920,958388
zmb,1930,1293013
zmb,1940,1734228
zmb,1950,2316950
zmb,1951,2376075
zmb,1952,2438575
zmb,1953,2504147
zmb,1954,2572608
zmb,1955,2643906
zmb,1956,2718118
zmb,1957,2795451
zmb,1958,2876213
zmb,1959,2960799
zmb,1960,3049586
zmb,1961,3142848
zmb,1962,3240664
zmb,1963,3342894
zmb,1964,3449266
zmb,1965,3559687
zmb,1966,3674088
zmb,1967,3792864
zmb,1968,3916928
zmb,1969,4047479
zmb,1970,4185378
zmb,1971,4331002
zmb,1972,4484141
zmb,1973,4644329
zmb,1974,4810810
zmb,1975,4983017
zmb,1976,5160570
zmb,1977,5343550
zmb,1978,5532350
zmb,1979,5727577
zmb,1980,5929497
zmb,1981,6138069
zmb,1982,6352561
zmb,1983,6571673
zmb,1984,6793708
zmb,1985,7017292
zmb,1986,7242496
zmb,1987,7469270
zmb,1988,7696070
zmb,1989,7921028
zmb,1990,8143142
zmb,1991,8361381
zmb,1992,8576987
zmb,1993,8794061
zmb,1994,9018229
zmb,1995,9253527
zmb,1996,9502346
zmb,1997,9763742
zmb,1998,10034412
zmb,1999,10309310
zmb,2000,10585220
zmb,2001,10861238
zmb,2002,11139978
zmb,2003,11426006
zmb,2004,11725635
zmb,2005,12043591
zmb,2006,12381509
zmb,2007,12738676
zmb,2008,13114579
zmb,2009,13507849
zmb,2010,13917439
zmb,2011,14343526
zmb,2012,14786581
zmb,2013,15246086
zmb,2014,15721343
zmb,2015,16211767
zwe,1800,1085814
zwe,1810,1085814
zwe,1820,1106634
zwe,1830,1167259
zwe,1840,1253642
zwe,1850,1346417
zwe,1860,1444385
zwe,1870,1549480
zwe,1880,1661683
zwe,1890,1781947
zwe,1900,1911595
zwe,1910,2050255
zwe,1920,2200198
zwe,1930,2363023
zwe,1940,2537898
zwe,1950,2746854
zwe,1951,2830449
zwe,1952,2918424
zwe,1953,3010186
zwe,1954,3105346
zwe,1955,3203735
zwe,1956,3305403
zwe,1957,3410611
zwe,1958,3519806
zwe,1959,3633554
zwe,1960,3752390
zwe,1961,3876638
zwe,1962,4006262
zwe,1963,4140804
zwe,1964,4279561
zwe,1965,4422132
zwe,1966,4568320
zwe,1967,4718612
zwe,1968,4874113
zwe,1969,5036321
zwe,1970,5206311
zwe,1971,5385342
zwe,1972,5573312
zwe,1973,5768382
zwe,1974,5967861
zwe,1975,6170284
zwe,1976,6373956
zwe,1977,6580739
zwe,1978,6796946
zwe,1979,7031159
zwe,1980,7289083
zwe,1981,7571965
zwe,1982,7876414
zwe,1983,8197564
zwe,1984,8528328
zwe,1985,8862601
zwe,1986,9198874
zwe,1987,9535657
zwe,1988,9866776
zwe,1989,10184966
zwe,1990,10484771
zwe,1991,10763036
zwe,1992,11019717
zwe,1993,11256512
zwe,1994,11476807
zwe,1995,11683136
zwe,1996,11877664
zwe,1997,12059858
zwe,1998,12226742
zwe,1999,12374019
zwe,2000,12499981
zwe,2001,12603988
zwe,2002,12691431
zwe,2003,12774162
zwe,2004,12867828
zwe,2005,12984418
zwe,2006,13127942
zwe,2007,13297798
zwe,2008,13495462
zwe,2009,13720997
zwe,2010,13973897
zwe,2011,14255592
zwe,2012,14565482
zwe,2013,14898092
zwe,2014,15245855
zwe,2015,15602751
